TV,radio,newspaper,baseline
12.339728495751377,7.296055625736296,8.135200445426134e-15,0.23358136583843872
3.928707511447762,7.922375824310823,3.8128269672068387e-11,0.23358136583843872
1.411165610672419,9.100270597141776,4.634210589103412e-08,0.23358136583843872
9.614017226982845,8.354069321365303,1.460440277578477e-05,0.23358136583843872
11.020703386838493,2.5616744557127755,0.0011972545826534025,0.23358136583843872
1.2052146352432584,9.36251981532831,0.02584778511576923,0.23358136583843872
4.186328639700685,6.845068525824856,0.152659046058818,0.23358136583843872
8.161866636391968,4.19164968949706,0.2947469716245505,0.23358136583843872
1.0104910383398473,0.6189845399987148,0.3348759336283084,0.23358136583843872
11.465357742457012,0.5378481969545318,0.35812174380638956,0.23358136583843872
5.299495135031782,1.1776221449049156,0.3559971800583959,0.23358136583843872
11.994790739466145,4.7684659543627665,0.35993328923470713,0.23358136583843872
2.4137063088020745,7.030200723426153,0.30972533388990586,0.23358136583843872
6.802325618675362,1.8676526003482572,0.1698718292288745,0.23358136583843872
11.719206152959357,6.4667662223026525,0.07400106651252814,0.23358136583843872
11.586959796286047,9.353499096393588,0.06786719506985468,0.23358136583843872
5.3983075298469485,7.528225508378702,0.11141888845791495,0.23358136583843872
13.479496514800633,7.965028828312405,0.12075066854829343,0.23358136583843872
5.720481076509493,4.433339698263928,0.16943940986580389,0.23358136583843872
9.522528554605211,4.895486611393777,0.21746744726582332,0.23358136583843872
12.192752130107715,5.651216501488326,0.19645985646283462,0.23358136583843872
12.740466453801798,1.2971788928881731,0.2776679109059511,0.23358136583843872
1.7104988134657522,3.1928731934865135,0.40213777926344463,0.23358136583843872
12.307160109645597,3.497436271796974,0.4404412842427159,0.23358136583843872
5.128419582087859,2.6663499571023745,0.30636004391093347,0.23358136583843872
13.141196728906463,0.824609904581884,0.17461703565118744,0.23358136583843872
9.689366084148686,5.753188375605226,0.1894906347167505,0.23358136583843872
12.729952466397444,3.593989089867915,0.22952685294523142,0.23358136583843872
13.00758373005159,5.467040131813761,0.22446721835791067,0.23358136583843872
5.722762509212619,3.435396474669585,0.22133828039542586,0.23358136583843872
13.66377879755577,5.687037168107183,0.16782947502602094,0.23358136583843872
8.296653339203928,3.7200338510377313,0.12565250318543444,0.23358136583843872
7.005141429618073,0.47722552594091805,0.10911342323077318,0.23358136583843872
13.221019292597903,3.9545155321327075,0.11084637177461522,0.23358136583843872
7.289081539721379,0.4841519002596564,0.1385523733582624,0.23358136583843872
13.646358988487249,0.8282593721137889,0.18281157691372069,0.23358136583843872
13.391408415699702,8.41236168047014,0.23320142015776238,0.23358136583843872
6.030212552931961,9.740349153359821,0.2445043505701598,0.23358136583843872
3.375393711970153,5.712415802091748,0.2111372036596805,0.23358136583843872
12.332033896190937,7.529955860217782,0.13033668139247562,0.23358136583843872
11.836180220981213,4.76016363235528,0.05329970210271191,0.23358136583843872
10.96083574620514,6.700896066831766,0.04346753434196472,0.23358136583843872
13.73979423266589,5.744283141411347,0.058497963836449715,0.23358136583843872
12.043832211865716,1.9497436361205962,0.1261737961265579,0.23358136583843872
2.4841578079804005,5.119145206419825,0.2106272199461266,0.23358136583843872
10.612466571356185,4.679003778487952,0.21583656828271533,0.23358136583843872
6.714650169692509,2.1923456276476867,0.20236390279549302,0.23358136583843872
12.673847044806257,8.05689906577202,0.19849829683207318,0.23358136583843872
12.520247496182197,3.5421234733446902,0.15602039699037085,0.23358136583843872
5.426316200810593,2.47826144150128,0.1156770100460768,0.23358136583843872
11.5441842942474,0.7359878720058962,0.17460647563935053,0.23358136583843872
7.40025974616587,1.93442961869446,0.21867674069883627,0.23358136583843872
12.0835667561005,8.08983076622867,0.20867856660370676,0.23358136583843872
11.17966439558421,9.173736365890962,0.1884628914311309,0.23358136583843872
13.233709345394551,6.075868415743731,0.20010204610015087,0.23358136583843872
11.771572905183799,9.607978877786472,0.2402363627776083,0.23358136583843872
1.157829701622253,5.975781146631945,0.2209225946888128,0.23358136583843872
8.873652224909431,4.067117757640605,0.16002196171979982,0.23358136583843872
11.967011829283516,9.557061082251387,0.14761212740290303,0.23358136583843872
12.053263407912214,6.239747588440913,0.23410731883473423,0.23358136583843872
4.490514773711445,0.7011696389578363,0.2508173885222142,0.23358136583843872
13.102457257263378,8.19778584803801,0.23563300224384548,0.23358136583843872
12.823501053679012,3.495820750959106,0.2681404791985638,0.23358136583843872
7.623079514621042,5.92690016922247,0.22023999887604936,0.23358136583843872
8.818944528361564,8.469693771100381,0.17070369900057852,0.23358136583843872
5.301092104740027,2.281836460443425,0.1521601300821298,0.23358136583843872
2.5294744736180386,4.918125409556624,0.12808675866782548,0.23358136583843872
9.07401537553252,3.1171188562325445,0.18801830071339437,0.23358136583843872
12.663931585554193,5.521141153906217,0.2274416421886723,0.23358136583843872
12.25118407168241,8.644294264283072,0.1597959325259629,0.23358136583843872
11.719029636028443,6.389605113668078,0.11381268954483237,0.23358136583843872
7.921514287230471,3.138971595588848,0.09475706699323698,0.23358136583843872
2.31292050211714,6.54990877811968,0.041325542358052574,0.23358136583843872
8.573758831444719,1.4704432804866112,0.03457077508101715,0.23358136583843872
12.033252454991429,4.882367467795808,0.06318783947918814,0.23358136583843872
1.9077827177730164,8.582616756994707,0.10927635714496034,0.23358136583843872
2.0810833336290617,0.7680865459972402,0.17416021852827857,0.23358136583843872
8.110961835532937,5.58359508067119,0.20326309783871435,0.23358136583843872
0.7746716442229932,6.109691551507056,0.1780736673215677,0.23358136583843872
7.81729034450509,1.8340722474938278,0.15672940706476057,0.23358136583843872
5.738120547998846,5.302497326876878,0.16694865405396214,0.23358136583843872
12.658473989113693,1.0887511534915686,0.247205422795136,0.23358136583843872
5.9966374770655815,4.0387787475202765,0.2982531193681338,0.23358136583843872
5.108372103926853,8.683997544585008,0.18004412325514596,0.23358136583843872
11.96302876938118,8.64127761404541,0.09673887917891937,0.23358136583843872
11.529314958959509,4.062034811022,0.09715997761613754,0.23358136583843872
5.936805440681825,5.559472209051219,0.13270257383367126,0.23358136583843872
7.688585095032249,8.059391974650003,0.1700206552536522,0.23358136583843872
6.466986759877568,5.399015620852423,0.20199037314440418,0.23358136583843872
7.666480510395911,9.304634309575771,0.2100623572330315,0.23358136583843872
8.990675954390762,1.4642319235784949,0.221865227792996,0.23358136583843872
2.5174413284075996,0.3483870243534349,0.2615488022004517,0.23358136583843872
12.035542495985228,6.519331471505999,0.267531556778318,0.23358136583843872
13.031440320343888,7.376127915463168,0.25868100387467685,0.23358136583843872
7.9089142207841885,3.1402111981807397,0.3408191384221314,0.23358136583843872
10.28124654305216,6.286648803479028,0.3521169330913086,0.23358136583843872
11.602531681597792,1.0202630741107717,0.24857729930683553,0.23358136583843872
11.231793349984704,4.168148615936944,0.17146340076612446,0.23358136583843872
13.687511470175949,8.302058770303896,0.24254657869537033,0.23358136583843872
9.390787546348765,8.391796548355927,0.3277457733675928,0.23358136583843872
12.2862821804665,1.2827414992594774,0.29302618535354297,0.23358136583843872
13.806209717657783,7.0626882904353705,0.21270994426705014,0.23358136583843872
13.614096025837886,2.3728738500629563,0.18387384817109026,0.23358136583843872
11.448033561568185,3.4972315003310155,0.13378713303359796,0.23358136583843872
12.729579526597547,6.818126243841685,0.18819827254914884,0.23358136583843872
9.415942450003145,9.141871450090928,0.266812313414337,0.23358136583843872
2.267657867815187,2.6529980888327533,0.30297854270911656,0.23358136583843872
6.376011741025598,0.1730309179475505,0.36922187763931175,0.23358136583843872
1.2506245902183348,0.08252715515026586,0.35967051316746546,0.23358136583843872
12.946999426773687,5.268439763332045,0.20252676472608547,0.23358136583843872
12.501733131491978,1.9020264779352174,0.1137493947144334,0.23358136583843872
12.843664768562904,7.41000777535786,0.16132378405528075,0.23358136583843872
10.973151201456153,3.428767228918697,0.23327434197109942,0.23358136583843872
11.980089725605291,4.210265416711533,0.19570497750574298,0.23358136583843872
6.099130110256412,9.087932880814058,0.1530752837648739,0.23358136583843872
5.5532886111546125,7.22862392147873,0.12926192335403394,0.23358136583843872
9.156663279998398,3.1836461316427584,0.16210549826193918,0.23358136583843872
5.799982178019296,0.3063156459020852,0.20862806322859928,0.23358136583843872
8.49067347195131,7.139271221978401,0.13172794933098192,0.23358136583843872
1.8221295267692275,3.5345444745539463,0.07051613660133024,0.23358136583843872
9.145621213584331,5.40329541751525,0.12175370526183951,0.23358136583843872
1.8260004584093483,4.536321842067624,0.21634212798995822,0.23358136583843872
12.198748974643816,0.700146321295344,0.23452225686087522,0.23358136583843872
8.672802691825122,6.7316664995113635,0.18432399883660816,0.23358136583843872
12.455984368029611,6.615523236446804,0.23184602460667403,0.23358136583843872
6.701295626555823,2.666311916620991,0.2879985694751315,0.23358136583843872
0.8491788022955907,7.607119758597108,0.24703756657799525,0.23358136583843872
5.691544027916409,0.4010840498588119,0.2564364691890711,0.23358136583843872
12.16800436162316,9.283245976182895,0.22179884961383572,0.23358136583843872
4.927443844851296,2.8756863480005403,0.150177033949878,0.23358136583843872
0.2371856554647366,7.735419894190853,0.2080772874317807,0.23358136583843872
13.135746749369892,0.9836714621010284,0.27974662953991786,0.23358136583843872
1.4433928932270574,5.350119536477877,0.24547847601618725,0.23358136583843872
12.070930855296972,6.766339231358194,0.19201540512924084,0.23358136583843872
3.366443633085033,7.756398252371474,0.10205594959494196,0.23358136583843872
3.6298829075916923,9.284015971229156,0.11192274032303248,0.23358136583843872
2.03837121435776,7.954281502962741,0.15594931321416772,0.23358136583843872
13.315190376943711,6.024550237262101,0.15377273649400064,0.23358136583843872
3.951244307134123,5.359642957262373,0.15339134046188546,0.23358136583843872
11.004903072371167,8.629700852750515,0.16197098083876948,0.23358136583843872
5.730729853044072,3.7997028696677355,0.2565037131290056,0.23358136583843872
11.35361270603657,7.018579255330241,0.24373831936123422,0.23358136583843872
12.300731940402693,6.789569620296817,0.1347564035443864,0.23358136583843872
7.685039491175127,1.4725177307938961,0.16459388122444346,0.23358136583843872
6.92581847721825,2.9837632579638744,0.21397916392859379,0.23358136583843872
9.250664092055604,0.5297994290806243,0.12799359876718153,0.23358136583843872
12.727452473614873,1.46747111067861,0.08495334718442803,0.23358136583843872
12.889373151652316,9.34844102768095,0.1997370194013479,0.23358136583843872
3.513054190055533,8.2050142795347,0.2983400869574349,0.23358136583843872
3.379893132227446,5.452951512360835,0.25796043040664435,0.23358136583843872
13.451510262103568,3.0119262197661074,0.21758883574298218,0.23358136583843872
8.68657692386084,1.8082150474209704,0.16749663865599537,0.23358136583843872
11.546254969070153,4.660127909542836,0.1015958157045317,0.23358136583843872
10.742825112770264,7.8590064157320665,0.1287778132903281,0.23358136583843872
11.293048571666,4.549766248337469,0.1634281898988632,0.23358136583843872
0.8869874922326948,2.5127199844897254,0.13353227339996057,0.23358136583843872
6.536226184277108,8.428206202079904,0.16314976300809073,0.23358136583843872
9.681604661482794,0.7064960057727221,0.2223400606305338,0.23358136583843872
1.3307152556058672,7.144046786380531,0.21321858598008123,0.23358136583843872
8.65835055002106,4.000670486306745,0.16912219068445727,0.23358136583843872
10.683795090184741,3.756170176756911,0.14523655540971228,0.23358136583843872
6.466195342698318,7.102364663687754,0.09642211213108154,0.23358136583843872
11.191050133043413,3.9314906131693523,0.13765146124583366,0.23358136583843872
10.425825691494511,7.285133371650829,0.20857215522866054,0.23358136583843872
8.237953796357981,3.280030541929776,0.21752756825196407,0.23358136583843872
12.57295969561681,0.8264235869472943,0.23036091863912045,0.23358136583843872
2.045253489737695,7.291794792331466,0.21924486064831306,0.23358136583843872
11.699757452126128,1.4187513526797568,0.2266935973072646,0.23358136583843872
12.17890152279212,4.68582836323627,0.2208067633189863,0.23358136583843872
13.625065283619248,2.341472981178655,0.1420602358238175,0.23358136583843872
4.462060585130727,2.4054448926720733,0.09330435785278927,0.23358136583843872
10.232052276535276,4.230068255208607,0.19726672543456075,0.23358136583843872
1.955480954365999,4.168822948857461,0.2820891612865979,0.23358136583843872
10.339020994444128,1.6148878203390038,0.2030834612560355,0.23358136583843872
12.322769851289666,0.7481179558435532,0.1973893405644678,0.23358136583843872
13.512077933586758,9.296405138818697,0.19954985887098534,0.23358136583843872
13.031000269459648,6.3634594891019916,0.13177676855446088,0.23358136583843872
10.781368254647722,1.8569198204098225,0.16179314513319365,0.23358136583843872
13.472592902821617,0.5370640351353788,0.18751160752230653,0.23358136583843872
10.652105095086261,2.005176401036077,0.1278927857897741,0.23358136583843872
