dt,pred,true
2016-09-01,19.86936548732612,22.1
2016-09-08,12.084664701635152,10.4
2016-09-15,10.745017619994739,9.3
2016-09-22,18.201682518589365,18.5
2016-09-29,13.817156462972358,12.9
2016-10-06,10.827163601525777,7.2
2016-10-13,11.417637577422799,11.8
2016-10-20,12.881844663352018,13.2
2016-10-27,2.1979328778053095,4.8
2016-11-03,12.594909049056373,10.6
2016-11-10,7.066695825833532,8.6
2016-11-17,17.356771348902058,17.4
2016-11-24,9.987213731956574,9.2
2016-12-01,9.073431414090933,9.7
2016-12-08,18.493554807612977,19.0
2016-12-15,21.24190745358793,22.4
2016-12-22,13.271533292522003,12.5
2016-12-29,21.79885737749977,24.4
2017-01-05,10.556841550477664,11.3
2017-01-12,14.869063979103252,14.6
2017-01-19,18.274009853897315,18.0
2017-01-26,14.54889462343436,12.5
2017-02-02,5.539091152054149,5.6
2017-02-09,16.478619031523728,15.5
2017-02-16,8.334710948939605,9.7
2017-02-23,14.374005034977971,12.0
2017-03-02,15.865626460309098,15.0
2017-03-09,16.78704977504903,15.9
2017-03-16,18.932672446061698,18.9
2017-03-23,9.613078630116068,10.5
2017-03-30,19.752226806527414,21.4
2017-04-06,12.375921059265533,11.9
2017-04-13,7.825061744628203,9.6
2017-04-20,17.519962562343668,17.4
2017-04-27,8.145367179177738,9.5
2017-05-04,14.891011303353196,12.8
2017-05-11,22.27055288216604,25.4
2017-05-18,16.24864742270038,14.7
2017-05-25,9.532528083560019,10.1
2017-06-01,20.225907803639632,21.5
2017-06-08,16.88322492127764,16.6
2017-06-15,17.938780713217305,17.1
2017-06-22,19.776156703752125,20.7
2017-06-29,14.353331009951306,12.9
2017-07-06,8.047511600184789,8.5
2017-07-13,15.74088828396529,14.899999999999999
2017-07-20,9.342941065974127,10.6
2017-07-27,21.16282577324879,23.2
2017-08-03,16.451972732355696,14.8
2017-08-10,8.253836018196388,9.7
2017-08-17,12.688360007731085,11.4
2017-08-24,9.786947471397607,10.7
2017-08-31,20.61565745477132,22.6
2017-09-07,20.77544501874474,21.2
2017-09-14,19.743261173076874,20.2
2017-09-21,21.853369511586315,23.7
2017-09-28,7.588114808781449,5.5
2017-10-05,13.334373310108276,13.2
2017-10-12,21.905266404776242,23.8
2017-10-19,18.7606996810263,18.4
2017-10-26,5.676083167029934,8.1
2017-11-02,21.76945747338367,24.2
2017-11-09,16.82104364967512,15.7
2017-11-16,14.003801048558001,14.0
2017-11-23,17.692923364300963,18.0
2017-11-30,7.968670061104022,9.3
2017-12-07,7.809268007680926,9.5
2017-12-14,12.612733898316897,13.4
2017-12-21,18.64609574748752,18.9
2017-12-28,21.288855634329884,22.3
2018-01-04,18.45602880507979,18.3
2018-01-11,11.388824315650995,12.4
2018-01-18,9.137736188433312,8.8
2018-01-25,10.312354252850788,11.0
2018-02-01,17.212389128104867,17.0
2018-02-08,10.833257197751124,8.7
2018-02-15,3.2569114639930192,6.900000000000001
2018-02-22,14.131401379881277,14.2
2018-03-01,7.2960182288900555,5.3
2018-03-08,10.041673364902117,11.0
2018-03-15,11.441147894768125,11.8
2018-03-22,14.228011931238836,12.3
2018-03-29,10.56725070979243,11.3
2018-04-05,14.205995137605443,13.599999999999998
2018-04-12,20.934626628443947,21.7
2018-04-19,15.922091113436085,15.199999999999998
2018-04-26,11.862561589405153,12.0
2018-05-03,16.151579090774348,16.0
2018-05-10,12.301574119712834,12.9
2018-05-17,17.414758543043153,16.7
2018-05-24,10.91035447160069,11.2
2018-05-31,3.360958520799925,7.3
2018-06-07,19.05598689010798,19.4
2018-06-14,20.899830605520172,22.2
2018-06-21,11.623525923225499,11.5
2018-06-28,17.153593645460933,16.9
2018-07-05,13.104953420853839,11.7
2018-07-12,15.804986732526212,15.5
2018-07-19,22.465698185013654,25.4
2018-07-26,18.343911233910724,17.2
2018-08-02,14.095631230917961,11.7
2018-08-09,21.31518931819864,23.8
2018-08-16,16.404425089910372,14.8
2018-08-23,15.312633560771237,14.7
2018-08-30,19.96948540882682,20.7
2018-09-06,19.058207579346853,19.2
2018-09-13,5.457215865195495,7.2
2018-09-20,7.151845902450898,8.7
2018-09-27,1.926403624374505,5.3
2018-10-04,18.651547320670257,19.8
2018-10-11,14.751090369980068,13.4
2018-10-18,20.64857769381448,21.8
2018-10-25,14.868774138184387,14.100000000000001
2018-11-01,16.619641485661006,15.9
2018-11-08,15.573719640673787,14.6
2018-11-15,13.144755821825814,12.6
2018-11-22,12.735996275741533,12.2
2018-11-29,6.548507252988419,9.4
2018-12-06,15.995254009099128,15.9
2018-12-13,5.660771503762943,6.6
2018-12-20,14.904251702199856,15.5
2018-12-27,6.812245794305369,7.0
2019-01-03,13.366998918638474,11.6
2019-01-10,15.822374556011532,15.199999999999998
2019-01-17,19.536934994921527,19.7
2019-01-24,9.889187478490383,10.6
2019-01-31,8.936917493309133,6.6
2019-02-07,6.582645912802731,8.8
2019-02-14,21.90663055325833,24.7
2019-02-21,8.186888592640154,9.7
2019-02-28,8.414264202925809,1.6
2019-03-07,14.632746206849275,12.7
2019-03-14,7.27257227155956,5.7
2019-03-21,19.262866857622843,19.6
2019-03-28,11.458479200889888,10.8
2019-04-04,13.259402984982321,11.6
2019-04-11,10.382183396373108,9.5
2019-04-18,19.72709471653825,20.8
2019-04-25,9.697859970696822,9.6
2019-05-02,20.03015627179889,20.7
2019-05-09,10.02051780167925,10.9
2019-05-16,18.849511646566484,19.2
2019-05-23,19.458639330082335,20.1
2019-05-30,9.555732469031906,10.4
2019-06-06,10.357142264949157,11.4
2019-06-13,10.142038485741848,10.3
2019-06-20,14.51345829731635,13.2
2019-06-27,22.671132564573053,25.4
2019-07-04,12.249989922386108,10.9
2019-07-11,9.324386440833363,10.1
2019-07-18,16.914606683451094,16.1
2019-07-25,10.895869975776245,11.6
2019-08-01,16.54156006015596,16.6
2019-08-08,18.964190707631097,19.0
2019-08-15,16.23982437574077,15.599999999999998
2019-08-22,3.7668211159608194,3.2
2019-08-29,15.361163515203542,15.299999999999999
2019-09-05,10.84402209372449,10.1
2019-09-12,8.921561993804918,7.3
2019-09-19,13.061724592850702,12.9
2019-09-26,14.818783188189805,14.4
2019-10-03,13.898563484355595,13.3
2019-10-10,15.493773573297037,14.899999999999999
2019-10-17,18.15311258421244,18.0
2019-10-24,11.969093272378162,11.9
2019-10-31,13.863325567041663,11.9
2019-11-07,9.789874508555913,8.0
2019-11-14,13.57878376795159,12.2
2019-11-21,17.31911801518582,17.1
2019-11-28,16.34217986646016,15.0
2019-12-05,7.194391201494028,8.4
2019-12-12,14.892968623016884,14.500000000000002
2019-12-19,6.639974430348496,7.599999999999999
2019-12-26,12.390573641877607,11.7
2020-01-02,13.501858513536128,11.5
2020-01-09,23.24161429711488,27.0
2020-01-16,19.759817892954537,20.2
2020-01-23,13.033662586029179,11.7
2020-01-30,14.430749911317738,11.8
2020-02-06,13.018755647750549,12.6
2020-02-13,10.558044134076388,10.5
2020-02-20,13.537935177384426,12.2
2020-02-27,6.1151526859153025,8.7
2020-03-05,22.091304673494005,26.2
2020-03-12,18.00247565242288,17.6
2020-03-19,20.97695011492522,22.6
2020-03-26,10.56778300376807,10.3
2020-04-02,17.30821103529718,17.3
2020-04-09,17.078636006475463,15.9
2020-04-16,5.287629349137128,6.7
2020-04-23,11.480240296725551,10.8
2020-04-30,8.472560368312546,9.9
2020-05-07,2.8156411671220454,5.9
2020-05-14,18.730284216388785,19.6
2020-05-21,17.43384979197987,17.3
2020-05-28,4.665496142176975,7.599999999999999
2020-06-04,7.97000077410815,9.7
2020-06-11,12.985450555293175,12.8
2020-06-18,22.051992926945797,25.5
2020-06-25,15.15480823876708,13.4
